Timestamp,Machine ID,Operator ID,Engine Hours,Fuel Used (L),Load Cycles,Idling Time (min),Seatbelt Status,Safety Alert Triggered,Task Time (min)
2025-05-06T16:30:00.000000000,EXC001,OP1005,1535.2,3.65,5,52,Fastened,No,48.9
2025-05-06T17:00:00.000000000,EXC005,OP1010,1777.8,6.59,5,14,Fastened,No,29.3
2025-05-06T17:30:00.000000000,EXC002,OP1010,1631.1,11.32,11,40,Unfastened,No,95.0
2025-05-06T18:00:00.000000000,EXC004,OP1002,1744.8,8.06,10,24,Fastened,No,76.0
2025-05-06T19:00:00.000000000,EXC005,OP1001,1751.8,10.1,12,11,Unfastened,No,79.7
2025-05-06T19:00:00.000000000,EXC005,OP1007,1764.3,4.04,2,24,Fastened,No,22.5
2025-05-06T19:30:00.000000000,EXC003,OP1003,1661.4,10.44,10,0,Unfastened,No,52.7
2025-05-06T19:30:00.000000000,EXC001,OP1003,1505.1,8.46,12,1,Fastened,No,94.6
2025-05-06T19:30:00.000000000,EXC004,OP1009,1672.0,6.46,5,61,Fastened,No,48.0
2025-05-06T20:00:00.000000000,EXC001,OP1002,1598.5,5.23,5,27,Fastened,No,50.2
2025-05-06T20:00:00.000000000,EXC001,OP1009,1528.1,3.29,2,40,Fastened,No,35.4
2025-05-06T21:30:00.000000000,EXC001,OP1010,1539.1,7.44,11,4,Fastened,No,84.2
2025-05-06T21:30:00.000000000,EXC005,OP1007,1725.5,8.34,7,2,Fastened,No,33.7
2025-05-06T21:30:00.000000000,EXC003,OP1005,1639.9,10.55,12,10,Fastened,No,72.3
2025-05-06T21:30:00.000000000,EXC001,OP1006,1505.5,6.44,13,46,Fastened,No,109.4
2025-05-06T23:00:00.000000000,EXC002,OP1008,1559.6,7.18,8,15,Fastened,No,50.9
2025-05-06T23:00:00.000000000,EXC004,OP1003,1737.9,8.23,6,23,Fastened,No,36.7
2025-05-07T00:00:00.000000000,EXC002,OP1006,1554.3,7.97,8,36,Fastened,No,62.2
2025-05-07T00:30:00.000000000,EXC004,OP1002,1737.4,10.09,11,64,Fastened,No,102.8
2025-05-07T01:30:00.000000000,EXC001,OP1009,1567.3,7.34,9,0,Fastened,No,65.0
2025-05-07T02:30:00.000000000,EXC002,OP1010,1565.2,7.25,9,9,Unfastened,No,57.0
2025-05-07T03:00:00.000000000,EXC002,OP1005,1603.7,6.78,9,0,Fastened,No,37.6
2025-05-07T05:00:00.000000000,EXC004,OP1002,1736.7,9.51,14,5,Fastened,No,87.8
2025-05-07T05:30:00.000000000,EXC004,OP1006,1735.1,7.75,10,32,Fastened,No,94.7
2025-05-07T05:30:00.000000000,EXC001,OP1008,1533.3,7.32,6,16,Fastened,No,27.1
2025-05-07T06:00:00.000000000,EXC002,OP1006,1622.0,6.83,5,48,Fastened,No,39.1
2025-05-07T06:00:00.000000000,EXC002,OP1009,1562.0,3.63,3,6,Fastened,No,32.2
2025-05-07T06:00:00.000000000,EXC005,OP1004,1748.5,5.87,6,27,Fastened,No,49.0
2025-05-07T07:00:00.000000000,EXC002,OP1006,1613.3,6.24,8,42,Fastened,No,69.6
2025-05-07T09:00:00.000000000,EXC002,OP1007,1556.8,10.15,9,41,Fastened,No,70.9
2025-05-07T09:30:00.000000000,EXC003,OP1003,1618.7,10.09,12,0,Fastened,No,62.1
2025-05-07T09:30:00.000000000,EXC003,OP1005,1651.4,5.67,6,39,Unfastened,No,52.5
2025-05-07T10:00:00.000000000,EXC002,OP1005,1599.5,7.05,12,48,Fastened,No,87.1
2025-05-07T11:30:00.000000000,EXC004,OP1007,1742.7,5.13,4,36,Fastened,No,39.7
2025-05-07T11:30:00.000000000,EXC003,OP1006,1645.7,3.6,4,0,Fastened,No,35.4
2025-05-07T12:00:00.000000000,EXC005,OP1005,1799.9,7.86,10,16,Fastened,No,71.2
2025-05-07T12:00:00.000000000,EXC005,OP1001,1775.0,5.35,7,50,Fastened,No,52.7
2025-05-07T12:30:00.000000000,EXC004,OP1003,1650.5,4.62,5,49,Unfastened,No,54.8
2025-05-07T13:30:00.000000000,EXC001,OP1006,1559.7,5.46,4,7,Fastened,No,36.7
2025-05-07T14:00:00.000000000,EXC004,OP1006,1728.7,6.5,8,26,Fastened,No,62.5
2025-05-07T14:30:00.000000000,EXC004,OP1003,1712.6,9.04,8,39,Fastened,No,60.3
2025-05-07T16:00:00.000000000,EXC002,OP1007,1558.6,10.23,12,29,Fastened,No,86.5
2025-05-07T16:30:00.000000000,EXC001,OP1008,1542.7,6.26,5,73,Unfastened,No,60.2
2025-05-07T17:00:00.000000000,EXC003,OP1009,1623.9,7.55,7,33,Fastened,No,43.0
2025-05-07T17:00:00.000000000,EXC005,OP1006,1707.7,11.93,11,6,Unfastened,No,67.2
2025-05-07T17:30:00.000000000,EXC001,OP1005,1597.6,5.71,9,31,Unfastened,No,46.3
2025-05-07T18:00:00.000000000,EXC001,OP1003,1508.7,9.5,11,32,Fastened,No,68.2
2025-05-07T19:00:00.000000000,EXC001,OP1005,1527.1,5.59,3,41,Unfastened,Yes,27.8
2025-05-07T20:00:00.000000000,EXC001,OP1009,1559.7,7.44,9,42,Fastened,No,63.8
2025-05-07T20:30:00.000000000,EXC002,OP1005,1631.5,7.98,8,28,Unfastened,No,63.8
2025-05-07T22:00:00.000000000,EXC005,OP1009,1740.0,6.11,10,1,Fastened,No,59.5
2025-05-07T23:30:00.000000000,EXC004,OP1004,1672.0,4.49,6,15,Fastened,No,40.0
2025-05-08T00:00:00.000000000,EXC005,OP1002,1713.3,6.29,5,64,Fastened,No,31.0
2025-05-08T01:00:00.000000000,EXC001,OP1001,1501.2,5.98,6,52,Fastened,No,31.7
2025-05-08T01:00:00.000000000,EXC003,OP1004,1660.2,6.49,7,29,Fastened,No,57.1
2025-05-08T01:30:00.000000000,EXC002,OP1005,1550.7,6.02,10,35,Fastened,No,60.8
2025-05-08T01:30:00.000000000,EXC001,OP1008,1530.6,9.1,10,25,Fastened,No,55.5
2025-05-08T02:00:00.000000000,EXC004,OP1002,1747.1,5.88,10,41,Fastened,No,70.1
2025-05-08T02:00:00.000000000,EXC005,OP1002,1765.0,10.82,12,0,Fastened,No,81.4
2025-05-08T04:30:00.000000000,EXC002,OP1004,1598.4,7.18,7,36,Fastened,No,44.7
2025-05-08T05:30:00.000000000,EXC005,OP1007,1723.9,7.5,10,0,Fastened,No,60.7
2025-05-08T06:00:00.000000000,EXC002,OP1002,1577.5,7.76,12,18,Fastened,No,65.5
2025-05-08T06:00:00.000000000,EXC002,OP1009,1579.7,4.5,6,36,Fastened,No,28.5
2025-05-08T06:30:00.000000000,EXC004,OP1006,1676.7,6.58,15,16,Fastened,No,90.9
2025-05-08T06:30:00.000000000,EXC005,OP1001,1755.7,6.82,8,2,Fastened,No,61.6
2025-05-08T07:00:00.000000000,EXC004,OP1006,1665.0,7.2,6,26,Fastened,No,47.7
2025-05-08T07:30:00.000000000,EXC005,OP1007,1701.4,7.46,10,25,Fastened,No,72.5
2025-05-08T10:00:00.000000000,EXC002,OP1003,1638.7,10.05,13,22,Unfastened,No,101.9
2025-05-08T10:00:00.000000000,EXC005,OP1006,1750.0,6.32,8,14,Fastened,No,52.6
2025-05-08T10:30:00.000000000,EXC004,OP1003,1719.4,9.92,11,1,Fastened,No,64.3
2025-05-08T10:30:00.000000000,EXC001,OP1007,1532.8,7.27,7,22,Unfastened,No,47.1
2025-05-08T11:00:00.000000000,EXC005,OP1005,1734.6,6.76,9,39,Fastened,Yes,64.3
2025-05-08T12:00:00.000000000,EXC001,OP1007,1526.0,5.0,4,14,Fastened,No,25.6
2025-05-08T12:30:00.000000000,EXC002,OP1004,1608.8,8.51,8,14,Fastened,No,38.6
2025-05-08T12:30:00.000000000,EXC003,OP1001,1617.8,6.37,5,25,Fastened,No,30.6
2025-05-08T13:00:00.000000000,EXC004,OP1009,1703.6,5.17,11,24,Fastened,No,90.8
2025-05-08T13:30:00.000000000,EXC005,OP1006,1774.4,7.51,9,27,Unfastened,No,62.9
2025-05-08T13:30:00.000000000,EXC005,OP1005,1794.3,8.33,9,25,Fastened,No,66.9
2025-05-08T14:30:00.000000000,EXC004,OP1002,1739.0,8.08,9,27,Fastened,No,68.0
2025-05-08T15:00:00.000000000,EXC003,OP1010,1614.7,4.56,4,13,Fastened,No,21.6
2025-05-08T16:00:00.000000000,EXC001,OP1003,1569.9,7.6,13,37,Fastened,Yes,63.6
2025-05-08T17:00:00.000000000,EXC001,OP1003,1583.7,10.13,9,18,Unfastened,No,47.8
2025-05-08T18:00:00.000000000,EXC005,OP1004,1796.0,10.65,9,7,Fastened,No,59.7
2025-05-08T18:00:00.000000000,EXC001,OP1010,1524.3,11.3,13,41,Fastened,No,98.0
2025-05-08T18:00:00.000000000,EXC002,OP1004,1577.8,5.14,7,0,Unfastened,No,46.3
2025-05-08T18:00:00.000000000,EXC004,OP1010,1745.7,5.86,4,6,Unfastened,No,29.6
2025-05-08T18:30:00.000000000,EXC004,OP1007,1746.1,4.5,4,37,Fastened,No,53.6
2025-05-08T19:00:00.000000000,EXC002,OP1007,1586.6,10.55,13,16,Fastened,No,88.8
2025-05-08T19:30:00.000000000,EXC002,OP1007,1569.3,5.05,6,37,Fastened,No,50.7
2025-05-08T20:00:00.000000000,EXC001,OP1006,1595.3,3.65,2,38,Fastened,No,20.6
2025-05-08T20:00:00.000000000,EXC002,OP1010,1591.4,8.19,9,12,Unfastened,No,50.5
2025-05-08T21:00:00.000000000,EXC003,OP1004,1624.5,6.81,7,4,Fastened,No,41.1
2025-05-08T22:30:00.000000000,EXC003,OP1002,1604.6,6.54,6,53,Fastened,No,52.6
2025-05-08T22:30:00.000000000,EXC004,OP1004,1699.9,6.37,9,27,Fastened,No,72.1
2025-05-08T23:00:00.000000000,EXC001,OP1005,1571.8,6.51,9,25,Unfastened,No,42.0
2025-05-08T23:30:00.000000000,EXC002,OP1001,1640.6,5.38,6,45,Fastened,No,37.7
2025-05-08T23:30:00.000000000,EXC003,OP1001,1608.9,5.63,5,0,Fastened,No,19.7
2025-05-09T01:00:00.000000000,EXC001,OP1010,1513.3,7.46,6,29,Fastened,No,35.6
2025-05-09T01:00:00.000000000,EXC003,OP1001,1627.4,6.39,4,10,Fastened,No,41.5
2025-05-09T01:30:00.000000000,EXC004,OP1003,1663.3,2.85,3,27,Fastened,No,31.6
2025-05-09T02:30:00.000000000,EXC004,OP1008,1679.5,8.62,7,60,Fastened,No,50.1
2025-05-09T02:30:00.000000000,EXC005,OP1001,1725.5,11.43,12,70,Unfastened,Yes,66.4
2025-05-09T03:00:00.000000000,EXC003,OP1007,1641.3,9.38,11,23,Fastened,No,68.0
2025-05-09T05:30:00.000000000,EXC003,OP1005,1601.9,5.16,7,0,Fastened,No,43.9
2025-05-09T07:00:00.000000000,EXC005,OP1003,1709.9,6.84,5,16,Unfastened,No,42.4
2025-05-09T07:30:00.000000000,EXC004,OP1005,1741.6,7.5,14,13,Fastened,Yes,77.0
2025-05-09T08:00:00.000000000,EXC003,OP1010,1612.9,9.72,11,89,Unfastened,Yes,84.8
2025-05-09T08:30:00.000000000,EXC004,OP1005,1714.7,4.01,6,0,Fastened,No,39.5
2025-05-09T09:30:00.000000000,EXC005,OP1007,1715.5,6.79,7,0,Fastened,No,52.5
2025-05-09T11:30:00.000000000,EXC002,OP1001,1607.9,6.02,8,0,Fastened,No,34.5
2025-05-09T11:30:00.000000000,EXC004,OP1010,1667.2,6.7,8,3,Fastened,No,43.1
2025-05-09T11:30:00.000000000,EXC003,OP1006,1650.2,4.47,8,13,Fastened,No,63.6
2025-05-09T12:30:00.000000000,EXC004,OP1010,1709.9,5.38,4,20,Fastened,No,43.0
2025-05-09T12:30:00.000000000,EXC004,OP1004,1700.8,6.84,11,0,Fastened,No,77.7
2025-05-09T13:00:00.000000000,EXC004,OP1002,1682.4,6.04,10,32,Fastened,No,65.5
2025-05-09T13:30:00.000000000,EXC004,OP1010,1731.2,7.09,10,21,Unfastened,No,57.4
2025-05-09T14:00:00.000000000,EXC001,OP1002,1532.3,8.49,9,35,Unfastened,No,41.2
2025-05-09T15:30:00.000000000,EXC002,OP1004,1644.5,8.77,7,20,Fastened,No,55.8
2025-05-09T17:30:00.000000000,EXC004,OP1002,1652.2,6.63,15,45,Fastened,No,56.7
2025-05-09T17:30:00.000000000,EXC002,OP1009,1557.4,11.21,13,3,Fastened,No,84.5
2025-05-09T19:30:00.000000000,EXC003,OP1002,1601.6,8.09,7,14,Fastened,Yes,55.0
2025-05-09T20:00:00.000000000,EXC004,OP1001,1696.6,9.73,11,58,Fastened,No,88.2
2025-05-09T20:30:00.000000000,EXC004,OP1005,1681.2,5.88,6,12,Fastened,No,39.4
2025-05-09T21:00:00.000000000,EXC002,OP1010,1612.2,6.46,6,4,Unfastened,No,39.3
2025-05-09T23:00:00.000000000,EXC003,OP1005,1651.3,6.26,14,24,Unfastened,No,81.8
2025-05-09T23:00:00.000000000,EXC003,OP1003,1635.7,6.53,7,3,Unfastened,No,50.2
2025-05-09T23:30:00.000000000,EXC004,OP1002,1723.5,8.78,9,23,Fastened,No,77.5
2025-05-10T00:00:00.000000000,EXC005,OP1010,1771.8,6.01,5,0,Unfastened,No,35.6
2025-05-10T00:00:00.000000000,EXC002,OP1010,1620.4,3.66,6,21,Fastened,No,65.9
2025-05-10T01:00:00.000000000,EXC005,OP1001,1758.3,5.79,6,43,Fastened,No,47.0
2025-05-10T02:00:00.000000000,EXC003,OP1005,1631.8,8.47,11,67,Fastened,Yes,74.8
2025-05-10T02:30:00.000000000,EXC004,OP1006,1741.9,6.61,11,26,Unfastened,No,51.5
2025-05-10T03:00:00.000000000,EXC003,OP1005,1683.7,3.01,4,49,Fastened,No,29.8
2025-05-10T03:30:00.000000000,EXC001,OP1004,1512.5,4.87,4,0,Fastened,No,15.6
2025-05-10T03:30:00.000000000,EXC004,OP1010,1669.6,5.61,9,24,Unfastened,No,45.4
2025-05-10T04:00:00.000000000,EXC002,OP1003,1574.3,5.29,7,37,Fastened,No,64.8
2025-05-10T04:30:00.000000000,EXC005,OP1007,1708.2,7.54,9,22,Fastened,No,42.1
2025-05-10T04:30:00.000000000,EXC005,OP1008,1705.4,7.88,8,29,Fastened,No,55.2
2025-05-10T05:30:00.000000000,EXC003,OP1008,1695.0,6.74,6,23,Fastened,No,43.4
2025-05-10T06:30:00.000000000,EXC003,OP1001,1604.0,6.27,7,57,Fastened,No,44.6
2025-05-10T07:00:00.000000000,EXC003,OP1005,1679.5,3.86,6,27,Fastened,No,47.3
2025-05-10T08:30:00.000000000,EXC004,OP1009,1744.1,5.75,7,0,Unfastened,No,40.7
2025-05-10T10:00:00.000000000,EXC003,OP1008,1698.3,4.73,8,56,Unfastened,Yes,50.4
2025-05-10T12:00:00.000000000,EXC004,OP1009,1727.7,5.47,5,19,Fastened,No,40.2
2025-05-10T12:00:00.000000000,EXC001,OP1002,1563.0,6.7,10,31,Fastened,No,58.9
2025-05-10T12:30:00.000000000,EXC005,OP1007,1794.6,9.67,9,35,Fastened,No,76.6
2025-05-10T13:30:00.000000000,EXC002,OP1008,1643.8,4.95,7,39,Fastened,No,65.4
2025-05-10T13:30:00.000000000,EXC002,OP1009,1553.3,5.01,5,36,Fastened,No,47.7
2025-05-10T14:00:00.000000000,EXC002,OP1002,1607.5,6.73,10,19,Fastened,No,62.0
2025-05-10T15:30:00.000000000,EXC005,OP1004,1753.4,7.21,5,18,Fastened,No,26.4
2025-05-10T17:30:00.000000000,EXC001,OP1009,1598.8,6.91,8,74,Fastened,Yes,75.2
2025-05-10T17:30:00.000000000,EXC003,OP1010,1698.1,5.91,11,49,Fastened,No,96.4
2025-05-10T17:30:00.000000000,EXC002,OP1009,1601.8,9.8,8,42,Fastened,No,66.8
2025-05-10T18:30:00.000000000,EXC001,OP1010,1550.7,3.76,4,9,Fastened,No,32.9
2025-05-10T18:30:00.000000000,EXC001,OP1004,1556.7,14.08,14,43,Fastened,No,75.7
2025-05-10T19:30:00.000000000,EXC001,OP1004,1513.6,4.54,8,66,Fastened,Yes,66.4
2025-05-10T20:30:00.000000000,EXC003,OP1005,1650.4,10.36,11,40,Fastened,No,69.5
2025-05-10T21:00:00.000000000,EXC001,OP1003,1526.4,6.98,7,15,Fastened,No,57.9
2025-05-10T21:30:00.000000000,EXC004,OP1008,1654.1,4.69,4,28,Fastened,No,36.7
2025-05-10T21:30:00.000000000,EXC005,OP1006,1755.5,10.17,8,43,Unfastened,Yes,52.9
2025-05-10T22:30:00.000000000,EXC005,OP1008,1761.1,6.44,11,45,Fastened,No,75.9
2025-05-10T23:00:00.000000000,EXC001,OP1008,1503.4,10.38,9,23,Unfastened,No,65.1
2025-05-10T23:00:00.000000000,EXC002,OP1007,1572.8,5.63,7,48,Unfastened,Yes,43.9
2025-05-10T23:00:00.000000000,EXC005,OP1005,1764.7,5.84,7,60,Fastened,No,60.4
2025-05-10T23:30:00.000000000,EXC001,OP1006,1595.6,9.43,9,10,Fastened,No,60.0
2025-05-10T23:30:00.000000000,EXC001,OP1009,1531.5,6.14,6,8,Fastened,No,51.5
2025-05-11T00:00:00.000000000,EXC002,OP1007,1585.0,6.41,5,36,Fastened,No,26.9
2025-05-11T00:00:00.000000000,EXC005,OP1010,1725.6,5.42,5,28,Unfastened,No,45.2
2025-05-11T00:30:00.000000000,EXC004,OP1005,1700.1,5.98,5,53,Fastened,No,44.8
2025-05-11T01:30:00.000000000,EXC002,OP1004,1612.8,3.05,4,17,Unfastened,No,21.7
2025-05-11T01:30:00.000000000,EXC002,OP1003,1643.8,10.36,11,8,Fastened,No,81.7
2025-05-11T02:00:00.000000000,EXC001,OP1008,1566.1,8.71,9,73,Fastened,Yes,57.8
2025-05-11T02:00:00.000000000,EXC004,OP1006,1659.6,9.55,9,36,Fastened,No,62.3
2025-05-11T02:00:00.000000000,EXC004,OP1005,1668.5,9.48,14,9,Fastened,No,106.0
2025-05-11T03:00:00.000000000,EXC002,OP1008,1577.1,4.48,4,20,Fastened,No,38.4
2025-05-11T03:00:00.000000000,EXC002,OP1007,1643.7,5.1,9,0,Fastened,No,64.8
2025-05-11T03:30:00.000000000,EXC001,OP1001,1503.8,10.92,10,10,Unfastened,No,75.6
2025-05-11T04:00:00.000000000,EXC005,OP1007,1776.1,7.73,9,23,Unfastened,No,63.4
2025-05-11T04:00:00.000000000,EXC003,OP1008,1614.7,5.31,7,0,Unfastened,No,39.6
2025-05-11T04:30:00.000000000,EXC001,OP1005,1516.3,4.1,10,4,Fastened,No,50.0
2025-05-11T05:00:00.000000000,EXC004,OP1007,1728.9,6.38,8,2,Fastened,No,51.8
2025-05-11T05:00:00.000000000,EXC002,OP1007,1612.1,5.57,9,44,Fastened,No,77.5
2025-05-11T05:00:00.000000000,EXC005,OP1005,1753.4,7.31,8,13,Fastened,No,63.9
2025-05-11T05:30:00.000000000,EXC003,OP1010,1678.4,11.85,12,43,Fastened,No,95.7
2025-05-11T06:00:00.000000000,EXC005,OP1002,1777.5,8.03,9,19,Fastened,No,47.6
2025-05-11T07:00:00.000000000,EXC004,OP1009,1656.6,9.99,8,53,Fastened,No,57.8
2025-05-11T07:00:00.000000000,EXC004,OP1006,1665.2,8.22,9,45,Fastened,No,50.4
2025-05-11T07:30:00.000000000,EXC005,OP1008,1741.7,7.07,10,21,Fastened,No,62.0
2025-05-11T08:00:00.000000000,EXC003,OP1008,1696.8,7.96,8,11,Fastened,No,47.8
2025-05-11T09:00:00.000000000,EXC003,OP1009,1621.9,7.82,8,40,Fastened,No,71.9
2025-05-11T09:00:00.000000000,EXC002,OP1003,1591.8,7.37,14,56,Fastened,No,88.3
2025-05-11T09:30:00.000000000,EXC003,OP1009,1684.6,7.73,8,37,Fastened,No,60.3
2025-05-11T10:00:00.000000000,EXC001,OP1010,1593.5,5.62,7,37,Fastened,No,47.3
2025-05-11T10:00:00.000000000,EXC001,OP1007,1598.1,3.67,5,29,Fastened,No,44.2
2025-05-11T10:30:00.000000000,EXC001,OP1001,1559.8,6.01,8,28,Fastened,No,63.0
2025-05-11T12:00:00.000000000,EXC003,OP1001,1628.9,6.0,7,11,Fastened,Yes,41.1
2025-05-11T12:00:00.000000000,EXC005,OP1009,1721.2,7.84,6,30,Fastened,No,37.0
2025-05-11T14:00:00.000000000,EXC002,OP1004,1557.4,9.32,10,50,Fastened,No,84.4
2025-05-11T14:30:00.000000000,EXC003,OP1002,1630.0,4.78,5,14,Unfastened,No,30.1
2025-05-11T15:00:00.000000000,EXC005,OP1009,1766.3,7.58,8,0,Fastened,No,62.8
2025-05-11T15:00:00.000000000,EXC002,OP1009,1600.7,10.45,10,29,Fastened,No,80.2
2025-05-11T16:30:00.000000000,EXC002,OP1006,1600.0,7.6,8,11,Fastened,No,41.9
2025-05-11T16:30:00.000000000,EXC001,OP1005,1511.2,11.3,11,32,Fastened,No,57.6
2025-05-11T17:30:00.000000000,EXC004,OP1006,1685.3,13.82,15,35,Fastened,No,120.5
2025-05-11T18:00:00.000000000,EXC004,OP1001,1704.0,8.49,12,29,Unfastened,No,67.1
2025-05-11T20:00:00.000000000,EXC005,OP1007,1784.8,8.1,8,0,Unfastened,No,40.4
2025-05-11T20:00:00.000000000,EXC005,OP1004,1777.4,11.76,11,57,Fastened,No,87.7
2025-05-11T20:30:00.000000000,EXC001,OP1010,1504.6,3.4,4,8,Fastened,Yes,43.1
2025-05-11T21:00:00.000000000,EXC005,OP1005,1766.2,8.87,8,30,Fastened,No,71.6
2025-05-11T21:00:00.000000000,EXC004,OP1010,1694.3,5.47,8,23,Fastened,No,72.6
2025-05-11T21:30:00.000000000,EXC005,OP1001,1733.2,3.34,2,39,Fastened,No,29.0
2025-05-11T21:30:00.000000000,EXC001,OP1009,1539.0,5.87,7,16,Fastened,No,40.5
2025-05-11T22:30:00.000000000,EXC005,OP1009,1757.5,7.07,6,34,Fastened,No,44.8
2025-05-11T23:30:00.000000000,EXC001,OP1001,1592.9,9.18,10,0,Fastened,No,60.4
2025-05-12T00:30:00.000000000,EXC003,OP1006,1618.2,7.94,9,33,Fastened,No,60.8
2025-05-12T01:30:00.000000000,EXC001,OP1005,1540.9,5.94,8,22,Fastened,No,71.0
2025-05-12T03:00:00.000000000,EXC005,OP1001,1716.2,5.62,7,18,Fastened,No,34.8
2025-05-12T05:30:00.000000000,EXC005,OP1009,1731.8,10.4,9,43,Fastened,Yes,66.7
2025-05-12T05:30:00.000000000,EXC001,OP1008,1508.2,8.32,9,36,Unfastened,No,37.4
2025-05-12T05:30:00.000000000,EXC001,OP1008,1500.6,8.7,11,34,Fastened,No,67.3
2025-05-12T06:00:00.000000000,EXC004,OP1001,1717.4,12.8,14,16,Fastened,No,62.5
2025-05-12T08:00:00.000000000,EXC005,OP1002,1729.2,9.79,13,43,Fastened,No,66.2
2025-05-12T08:30:00.000000000,EXC001,OP1003,1534.6,6.02,4,22,Fastened,No,31.2
2025-05-12T08:30:00.000000000,EXC005,OP1002,1797.1,7.31,5,25,Fastened,No,43.3
2025-05-12T09:00:00.000000000,EXC004,OP1007,1691.0,2.8,2,19,Fastened,No,27.4
2025-05-12T10:00:00.000000000,EXC004,OP1009,1661.7,8.24,10,6,Fastened,No,61.2
2025-05-12T11:00:00.000000000,EXC005,OP1008,1776.1,10.4,11,47,Fastened,No,102.9
2025-05-12T11:30:00.000000000,EXC003,OP1003,1682.9,8.22,10,0,Fastened,No,57.1
2025-05-12T14:30:00.000000000,EXC001,OP1001,1503.7,7.86,7,44,Fastened,No,47.7
2025-05-12T16:00:00.000000000,EXC005,OP1004,1720.4,9.92,9,36,Fastened,No,75.9
2025-05-12T16:30:00.000000000,EXC004,OP1007,1723.0,3.01,2,23,Fastened,No,9.9
2025-05-12T17:00:00.000000000,EXC004,OP1007,1678.2,5.06,6,15,Fastened,No,60.6
2025-05-12T17:00:00.000000000,EXC005,OP1002,1754.4,8.1,8,46,Fastened,No,40.1
2025-05-12T17:30:00.000000000,EXC001,OP1002,1507.2,4.94,4,48,Fastened,No,46.4
2025-05-12T17:30:00.000000000,EXC001,OP1009,1523.0,7.94,9,26,Unfastened,No,49.1
2025-05-12T17:30:00.000000000,EXC002,OP1008,1584.1,4.07,3,38,Fastened,No,37.7
2025-05-12T17:30:00.000000000,EXC002,OP1003,1634.4,5.6,9,18,Fastened,No,65.9
2025-05-12T18:30:00.000000000,EXC003,OP1010,1614.9,15.45,15,27,Fastened,No,122.0
2025-05-12T19:30:00.000000000,EXC003,OP1001,1679.3,5.99,11,36,Fastened,No,53.8
2025-05-12T19:30:00.000000000,EXC005,OP1003,1706.9,6.27,9,23,Unfastened,No,54.3
