Timestamp,Machine ID,Operator ID,Engine Hours,Fuel Used (L),Load Cycles,Idling Time (min),Seatbelt Status,Safety Alert Triggered,Task Time (min)
2025-05-24T20:30:00.000000000,EXC001,OP1010,1587.9,6.71,6,13,Fastened,No,47.5
2025-05-24T21:30:00.000000000,EXC003,OP1008,1629.1,4.69,6,30,Fastened,No,46.4
2025-05-24T22:00:00.000000000,EXC005,OP1003,1774.0,5.38,4,43,Fastened,No,49.4
2025-05-24T22:00:00.000000000,EXC005,OP1003,1728.9,7.01,6,0,Fastened,No,45.0
2025-05-24T22:00:00.000000000,EXC005,OP1010,1754.1,7.05,6,35,Fastened,No,45.9
2025-05-24T22:30:00.000000000,EXC001,OP1003,1511.1,4.53,7,17,Fastened,No,43.9
2025-05-24T22:30:00.000000000,EXC005,OP1003,1795.8,6.17,7,6,Fastened,No,35.2
2025-05-24T23:00:00.000000000,EXC005,OP1009,1741.0,7.9,6,24,Unfastened,No,58.1
2025-05-24T23:00:00.000000000,EXC005,OP1004,1728.8,4.03,4,30,Fastened,No,24.7
2025-05-25T01:30:00.000000000,EXC001,OP1002,1557.4,6.61,6,17,Fastened,No,46.7
2025-05-25T02:00:00.000000000,EXC003,OP1008,1686.2,7.01,8,23,Fastened,No,47.5
2025-05-25T02:00:00.000000000,EXC002,OP1001,1568.9,7.59,8,0,Fastened,No,52.3
2025-05-25T02:00:00.000000000,EXC003,OP1007,1600.1,3.59,3,30,Fastened,No,29.5
2025-05-25T02:30:00.000000000,EXC002,OP1008,1552.9,6.45,6,29,Fastened,No,46.5
2025-05-25T03:00:00.000000000,EXC002,OP1004,1605.6,10.81,13,31,Fastened,No,65.9
2025-05-25T05:30:00.000000000,EXC003,OP1003,1686.9,5.71,6,42,Fastened,No,32.1
2025-05-25T05:30:00.000000000,EXC002,OP1003,1647.7,8.26,12,0,Fastened,No,62.8
2025-05-25T06:00:00.000000000,EXC001,OP1003,1588.6,4.88,6,0,Fastened,No,36.8
2025-05-25T08:00:00.000000000,EXC004,OP1006,1659.4,8.23,12,17,Fastened,No,53.5
2025-05-25T09:30:00.000000000,EXC005,OP1005,1790.5,6.53,12,11,Fastened,No,78.5
2025-05-25T09:30:00.000000000,EXC003,OP1010,1676.5,4.83,5,12,Unfastened,No,36.8
2025-05-25T09:30:00.000000000,EXC005,OP1007,1745.8,5.32,12,10,Fastened,No,60.1
2025-05-25T10:30:00.000000000,EXC002,OP1008,1573.5,10.52,11,14,Fastened,No,77.8
2025-05-25T11:30:00.000000000,EXC005,OP1004,1745.9,7.97,6,15,Unfastened,No,38.1
2025-05-25T11:30:00.000000000,EXC001,OP1006,1560.2,9.94,9,13,Fastened,Yes,42.8
2025-05-25T12:30:00.000000000,EXC004,OP1004,1747.9,8.1,7,0,Unfastened,No,48.7
2025-05-25T12:30:00.000000000,EXC005,OP1002,1715.5,9.06,8,12,Fastened,No,55.7
2025-05-25T13:00:00.000000000,EXC002,OP1008,1559.1,6.33,9,7,Unfastened,No,58.2
2025-05-25T14:00:00.000000000,EXC002,OP1003,1643.0,2.54,3,36,Unfastened,No,36.7
2025-05-25T14:00:00.000000000,EXC002,OP1009,1608.1,9.27,11,18,Unfastened,No,60.5
2025-05-25T14:30:00.000000000,EXC003,OP1004,1645.8,5.22,7,0,Unfastened,No,52.4
2025-05-25T14:30:00.000000000,EXC004,OP1009,1680.0,6.8,10,46,Fastened,No,74.8
2025-05-25T14:30:00.000000000,EXC005,OP1007,1775.2,5.2,5,28,Unfastened,No,42.3
2025-05-25T14:30:00.000000000,EXC005,OP1010,1792.5,6.51,7,10,Fastened,No,43.6
2025-05-25T15:00:00.000000000,EXC002,OP1009,1562.1,7.99,13,20,Fastened,No,90.1
2025-05-25T17:00:00.000000000,EXC002,OP1001,1597.3,7.84,7,11,Fastened,No,39.3
2025-05-25T18:00:00.000000000,EXC002,OP1004,1580.0,8.94,8,3,Fastened,No,39.8
2025-05-25T19:00:00.000000000,EXC002,OP1009,1553.8,12.05,16,22,Fastened,No,110.5
2025-05-25T20:00:00.000000000,EXC001,OP1007,1551.5,4.01,5,36,Fastened,No,34.6
2025-05-25T20:30:00.000000000,EXC003,OP1003,1602.3,6.87,7,23,Fastened,No,62.3
2025-05-25T21:00:00.000000000,EXC003,OP1004,1654.1,3.29,6,31,Fastened,No,39.6
2025-05-25T21:30:00.000000000,EXC005,OP1002,1783.1,6.55,8,13,Unfastened,No,39.1
2025-05-25T21:30:00.000000000,EXC002,OP1001,1585.0,3.44,4,56,Fastened,No,34.2
2025-05-25T21:30:00.000000000,EXC005,OP1004,1795.4,5.49,5,11,Fastened,Yes,45.9
2025-05-25T22:30:00.000000000,EXC003,OP1007,1692.6,7.72,10,39,Fastened,No,72.6
2025-05-25T22:30:00.000000000,EXC002,OP1005,1632.6,9.68,10,60,Fastened,No,76.0
2025-05-25T22:30:00.000000000,EXC001,OP1002,1516.3,4.76,9,47,Fastened,No,63.4
2025-05-25T23:00:00.000000000,EXC003,OP1004,1623.1,8.84,11,12,Fastened,No,72.3
2025-05-25T23:30:00.000000000,EXC004,OP1008,1734.3,3.68,6,67,Fastened,Yes,68.9
2025-05-26T00:00:00.000000000,EXC005,OP1003,1723.0,2.9,4,22,Fastened,No,15.7
2025-05-26T00:30:00.000000000,EXC002,OP1008,1617.4,6.08,10,36,Fastened,No,67.2
2025-05-26T00:30:00.000000000,EXC003,OP1005,1688.1,5.72,7,25,Unfastened,No,40.8
2025-05-26T00:30:00.000000000,EXC004,OP1003,1686.4,5.26,9,24,Fastened,No,85.8
2025-05-26T02:30:00.000000000,EXC001,OP1006,1514.3,8.54,12,33,Fastened,No,92.8
2025-05-26T03:00:00.000000000,EXC001,OP1010,1544.2,6.2,13,30,Fastened,No,61.7
2025-05-26T04:00:00.000000000,EXC004,OP1007,1666.1,7.05,6,6,Fastened,No,47.1
2025-05-26T04:30:00.000000000,EXC005,OP1009,1747.2,5.21,5,60,Fastened,No,42.5
2025-05-26T05:30:00.000000000,EXC004,OP1004,1742.7,10.35,9,31,Fastened,No,55.6
2025-05-26T06:00:00.000000000,EXC002,OP1002,1556.7,6.94,8,25,Fastened,No,57.2
2025-05-26T07:00:00.000000000,EXC004,OP1007,1725.8,4.18,5,20,Fastened,No,51.3
2025-05-26T07:30:00.000000000,EXC001,OP1005,1597.2,7.39,11,42,Fastened,No,69.3
2025-05-26T07:30:00.000000000,EXC003,OP1010,1628.1,6.74,7,34,Fastened,No,48.3
2025-05-26T07:30:00.000000000,EXC002,OP1010,1622.8,5.18,7,16,Fastened,No,51.3
2025-05-26T09:00:00.000000000,EXC001,OP1010,1588.0,5.8,6,27,Fastened,No,52.0
2025-05-26T10:00:00.000000000,EXC005,OP1005,1711.3,7.55,8,0,Fastened,No,66.5
2025-05-26T10:00:00.000000000,EXC003,OP1004,1689.8,4.89,4,26,Fastened,No,39.5
2025-05-26T11:30:00.000000000,EXC005,OP1006,1735.7,4.58,10,0,Fastened,No,56.8
2025-05-26T12:30:00.000000000,EXC002,OP1010,1642.8,5.41,6,24,Unfastened,No,49.7
2025-05-26T13:00:00.000000000,EXC001,OP1003,1595.6,5.22,6,40,Fastened,No,58.7
2025-05-26T13:00:00.000000000,EXC002,OP1003,1555.7,7.65,14,50,Fastened,No,70.3
2025-05-26T13:30:00.000000000,EXC002,OP1009,1558.3,5.39,8,24,Fastened,No,68.1
2025-05-26T13:30:00.000000000,EXC004,OP1003,1745.2,6.22,8,10,Fastened,No,35.6
2025-05-26T13:30:00.000000000,EXC003,OP1009,1651.5,7.21,9,34,Fastened,No,56.5
2025-05-26T15:00:00.000000000,EXC004,OP1007,1749.8,7.61,10,12,Unfastened,No,50.3
2025-05-26T15:00:00.000000000,EXC002,OP1010,1594.5,8.62,9,0,Unfastened,No,47.6
2025-05-26T15:30:00.000000000,EXC001,OP1009,1543.6,6.57,6,49,Unfastened,Yes,38.6
2025-05-26T19:30:00.000000000,EXC003,OP1004,1615.3,10.7,12,47,Fastened,No,91.5
2025-05-26T20:30:00.000000000,EXC001,OP1001,1569.4,6.53,10,56,Fastened,No,65.5
2025-05-26T21:00:00.000000000,EXC002,OP1001,1636.9,5.55,7,5,Unfastened,No,55.8
2025-05-26T21:30:00.000000000,EXC004,OP1007,1713.5,6.72,7,19,Unfastened,No,38.5
2025-05-26T21:30:00.000000000,EXC001,OP1005,1584.1,4.27,6,35,Fastened,No,50.0
2025-05-26T22:00:00.000000000,EXC001,OP1010,1588.1,6.44,5,39,Fastened,No,45.0
2025-05-26T23:00:00.000000000,EXC002,OP1002,1620.4,5.81,5,24,Fastened,No,46.7
2025-05-27T00:30:00.000000000,EXC002,OP1010,1554.5,5.25,6,48,Fastened,No,46.5
2025-05-27T01:30:00.000000000,EXC001,OP1009,1526.1,8.0,7,32,Fastened,No,64.6
2025-05-27T01:30:00.000000000,EXC005,OP1001,1733.8,2.6,3,3,Fastened,No,26.9
2025-05-27T01:30:00.000000000,EXC004,OP1008,1685.4,10.49,14,37,Fastened,No,97.8
2025-05-27T02:00:00.000000000,EXC002,OP1006,1612.5,4.44,5,0,Unfastened,No,28.7
2025-05-27T03:00:00.000000000,EXC003,OP1002,1668.2,8.64,8,10,Unfastened,Yes,37.1
2025-05-27T03:00:00.000000000,EXC003,OP1008,1625.9,5.18,3,1,Fastened,No,30.1
2025-05-27T03:30:00.000000000,EXC003,OP1003,1684.5,5.6,6,19,Unfastened,No,32.1
2025-05-27T03:30:00.000000000,EXC003,OP1002,1619.6,4.37,5,37,Fastened,No,46.3
2025-05-27T04:30:00.000000000,EXC003,OP1005,1610.6,13.29,14,27,Unfastened,No,90.3
2025-05-27T04:30:00.000000000,EXC005,OP1010,1756.2,6.03,4,39,Fastened,Yes,54.0
2025-05-27T05:00:00.000000000,EXC004,OP1001,1711.0,6.29,7,33,Fastened,No,67.1
2025-05-27T05:30:00.000000000,EXC003,OP1004,1610.5,4.03,5,3,Fastened,No,50.1
2025-05-27T07:00:00.000000000,EXC005,OP1009,1785.0,3.73,4,7,Unfastened,No,26.8
2025-05-27T07:00:00.000000000,EXC005,OP1006,1764.0,7.22,8,50,Fastened,No,64.3
2025-05-27T07:30:00.000000000,EXC002,OP1005,1584.6,12.57,13,22,Fastened,No,78.8
2025-05-27T08:30:00.000000000,EXC005,OP1008,1792.8,8.2,6,16,Unfastened,No,46.5
2025-05-27T09:30:00.000000000,EXC005,OP1009,1735.8,4.38,2,4,Fastened,No,29.1
2025-05-27T10:30:00.000000000,EXC003,OP1002,1669.4,7.14,7,29,Fastened,No,59.8
2025-05-27T12:30:00.000000000,EXC003,OP1005,1695.4,9.15,10,26,Fastened,No,83.9
2025-05-27T12:30:00.000000000,EXC004,OP1001,1675.4,6.1,7,0,Fastened,No,44.3
2025-05-27T13:30:00.000000000,EXC005,OP1007,1796.4,5.85,8,18,Fastened,No,48.8
2025-05-27T14:00:00.000000000,EXC003,OP1003,1667.8,3.93,4,30,Fastened,No,40.4
2025-05-27T15:30:00.000000000,EXC004,OP1008,1694.2,4.85,3,27,Unfastened,No,31.6
2025-05-27T16:00:00.000000000,EXC005,OP1005,1776.9,5.21,4,67,Fastened,Yes,43.7
2025-05-27T16:30:00.000000000,EXC001,OP1007,1554.3,5.24,7,35,Fastened,No,41.6
2025-05-27T18:00:00.000000000,EXC003,OP1002,1600.2,10.4,9,1,Unfastened,No,51.5
2025-05-27T18:30:00.000000000,EXC001,OP1008,1538.3,6.13,7,24,Fastened,No,38.2
2025-05-27T18:30:00.000000000,EXC005,OP1004,1723.8,4.79,5,29,Fastened,No,34.9
2025-05-27T18:30:00.000000000,EXC002,OP1009,1597.4,5.24,5,40,Fastened,No,21.8
2025-05-27T19:00:00.000000000,EXC004,OP1006,1679.0,6.62,5,0,Fastened,No,24.9
2025-05-27T19:00:00.000000000,EXC002,OP1004,1578.4,7.3,9,6,Fastened,No,30.9
2025-05-27T19:30:00.000000000,EXC005,OP1009,1770.9,7.19,6,38,Fastened,No,68.8
2025-05-27T20:00:00.000000000,EXC003,OP1006,1662.7,4.96,9,8,Fastened,No,58.0
2025-05-27T20:30:00.000000000,EXC002,OP1005,1557.9,7.77,11,19,Unfastened,No,67.0
2025-05-27T21:30:00.000000000,EXC003,OP1006,1613.4,7.26,9,15,Fastened,No,72.1
2025-05-27T21:30:00.000000000,EXC004,OP1006,1718.8,4.21,7,23,Fastened,No,37.6
2025-05-27T22:00:00.000000000,EXC005,OP1009,1738.8,8.28,8,10,Fastened,No,74.3
2025-05-27T22:00:00.000000000,EXC004,OP1002,1654.0,6.09,10,63,Unfastened,Yes,85.6
2025-05-28T00:00:00.000000000,EXC001,OP1007,1548.9,7.3,8,12,Unfastened,No,37.7
2025-05-28T00:30:00.000000000,EXC004,OP1004,1721.9,5.29,5,54,Fastened,No,49.5
2025-05-28T00:30:00.000000000,EXC005,OP1002,1740.8,6.19,5,49,Fastened,No,42.4
2025-05-28T01:00:00.000000000,EXC003,OP1005,1619.3,4.69,5,30,Unfastened,No,43.6
2025-05-28T01:30:00.000000000,EXC001,OP1005,1530.8,6.23,7,64,Fastened,No,51.0
2025-05-28T01:30:00.000000000,EXC005,OP1005,1735.5,6.63,6,37,Unfastened,No,51.0
2025-05-28T02:00:00.000000000,EXC004,OP1004,1693.4,6.22,9,22,Fastened,No,41.4
2025-05-28T02:00:00.000000000,EXC003,OP1006,1622.5,7.02,9,16,Fastened,No,81.9
2025-05-28T03:30:00.000000000,EXC001,OP1001,1517.5,10.56,11,67,Unfastened,Yes,61.2
2025-05-28T04:00:00.000000000,EXC003,OP1008,1601.9,4.1,4,43,Fastened,No,48.4
2025-05-28T04:30:00.000000000,EXC003,OP1005,1608.4,8.09,9,3,Fastened,No,58.0
2025-05-28T04:30:00.000000000,EXC002,OP1007,1586.9,3.9,3,26,Fastened,No,20.9
2025-05-28T04:30:00.000000000,EXC002,OP1010,1572.6,6.59,6,52,Fastened,No,52.2
2025-05-28T05:00:00.000000000,EXC004,OP1001,1723.3,7.47,7,21,Fastened,No,30.0
2025-05-28T06:30:00.000000000,EXC005,OP1006,1707.4,9.53,8,17,Fastened,No,41.0
2025-05-28T07:00:00.000000000,EXC001,OP1004,1595.3,5.31,3,20,Unfastened,No,17.7
2025-05-28T07:30:00.000000000,EXC003,OP1009,1630.2,8.5,8,26,Unfastened,No,52.7
2025-05-28T07:30:00.000000000,EXC001,OP1001,1557.5,3.37,3,35,Fastened,No,37.2
2025-05-28T08:00:00.000000000,EXC002,OP1002,1575.8,9.36,10,18,Fastened,No,57.6
2025-05-28T09:00:00.000000000,EXC003,OP1007,1685.0,8.58,9,26,Fastened,No,52.2
2025-05-28T09:00:00.000000000,EXC005,OP1010,1705.8,13.83,13,47,Unfastened,Yes,105.2
2025-05-28T09:30:00.000000000,EXC001,OP1004,1571.0,5.65,7,38,Fastened,No,66.2
2025-05-28T09:30:00.000000000,EXC005,OP1009,1717.1,4.1,5,10,Fastened,No,46.1
2025-05-28T10:00:00.000000000,EXC002,OP1008,1616.7,4.53,8,10,Unfastened,No,70.0
2025-05-28T12:30:00.000000000,EXC004,OP1002,1732.7,12.82,15,39,Fastened,No,78.8
2025-05-28T14:30:00.000000000,EXC001,OP1003,1569.6,7.64,9,1,Unfastened,No,55.0
2025-05-28T14:30:00.000000000,EXC002,OP1004,1641.1,5.53,11,0,Fastened,No,77.8
2025-05-28T15:00:00.000000000,EXC001,OP1004,1570.7,7.61,10,27,Fastened,No,62.9
2025-05-28T16:00:00.000000000,EXC001,OP1007,1572.5,6.89,5,47,Fastened,No,31.2
2025-05-28T16:30:00.000000000,EXC003,OP1001,1658.5,8.23,8,28,Fastened,No,65.1
2025-05-28T16:30:00.000000000,EXC001,OP1009,1544.1,8.42,10,18,Unfastened,No,54.4
2025-05-28T17:00:00.000000000,EXC002,OP1001,1590.4,2.65,3,24,Fastened,No,20.8
2025-05-28T17:30:00.000000000,EXC001,OP1005,1529.7,5.04,6,46,Fastened,No,64.0
2025-05-28T17:30:00.000000000,EXC004,OP1010,1702.8,6.76,7,8,Fastened,No,57.6
2025-05-28T17:30:00.000000000,EXC005,OP1009,1758.6,6.05,10,41,Fastened,No,71.4
2025-05-28T18:00:00.000000000,EXC001,OP1001,1591.1,4.09,3,36,Fastened,No,26.0
2025-05-28T18:30:00.000000000,EXC005,OP1002,1711.9,3.84,4,31,Fastened,No,40.5
2025-05-28T18:30:00.000000000,EXC004,OP1007,1663.9,7.4,16,36,Fastened,No,76.9
2025-05-28T19:00:00.000000000,EXC001,OP1001,1578.4,12.1,13,47,Fastened,No,64.7
2025-05-28T19:00:00.000000000,EXC002,OP1001,1620.2,7.88,11,2,Fastened,No,84.0
2025-05-28T19:30:00.000000000,EXC003,OP1002,1645.0,6.53,6,0,Fastened,No,44.7
2025-05-28T21:00:00.000000000,EXC002,OP1009,1587.1,7.41,8,13,Fastened,No,66.1
2025-05-28T22:00:00.000000000,EXC005,OP1010,1725.6,6.85,6,0,Fastened,No,46.7
2025-05-28T22:00:00.000000000,EXC002,OP1009,1608.0,6.21,10,34,Fastened,No,65.7
2025-05-28T22:30:00.000000000,EXC005,OP1005,1777.4,4.85,6,21,Fastened,Yes,43.0
2025-05-28T23:00:00.000000000,EXC003,OP1009,1620.6,6.93,11,31,Fastened,No,53.0
2025-05-28T23:00:00.000000000,EXC005,OP1004,1709.0,8.8,9,3,Fastened,No,61.4
2025-05-28T23:00:00.000000000,EXC002,OP1007,1576.6,3.95,5,8,Fastened,No,37.1
2025-05-28T23:30:00.000000000,EXC005,OP1004,1741.2,9.43,8,27,Fastened,No,38.6
2025-05-28T23:30:00.000000000,EXC002,OP1003,1616.8,9.03,9,39,Unfastened,No,71.4
2025-05-29T00:00:00.000000000,EXC004,OP1007,1740.2,6.08,6,68,Fastened,Yes,39.8
2025-05-29T01:30:00.000000000,EXC005,OP1005,1788.3,4.71,6,59,Fastened,No,48.4
2025-05-29T01:30:00.000000000,EXC001,OP1009,1586.1,6.3,8,9,Fastened,No,40.8
2025-05-29T02:00:00.000000000,EXC005,OP1005,1793.8,4.17,3,28,Fastened,No,30.2
2025-05-29T03:30:00.000000000,EXC004,OP1008,1700.0,4.48,6,39,Fastened,No,43.4
2025-05-29T06:30:00.000000000,EXC003,OP1006,1700.0,7.72,14,7,Unfastened,Yes,94.6
2025-05-29T06:30:00.000000000,EXC004,OP1006,1706.4,7.87,8,25,Fastened,No,47.2
2025-05-29T06:30:00.000000000,EXC001,OP1004,1509.2,6.64,8,0,Fastened,No,46.5
2025-05-29T06:30:00.000000000,EXC002,OP1001,1553.4,10.33,14,19,Unfastened,No,93.9
2025-05-29T07:30:00.000000000,EXC004,OP1006,1699.4,5.98,8,11,Fastened,No,55.5
2025-05-29T07:30:00.000000000,EXC002,OP1009,1628.9,5.74,9,25,Fastened,No,38.2
2025-05-29T08:00:00.000000000,EXC005,OP1008,1787.9,6.86,7,6,Fastened,No,48.4
2025-05-29T09:00:00.000000000,EXC001,OP1008,1592.2,6.28,9,6,Fastened,No,61.2
2025-05-29T09:30:00.000000000,EXC003,OP1004,1667.9,9.04,8,13,Fastened,No,52.3
2025-05-29T10:00:00.000000000,EXC001,OP1010,1586.8,7.09,8,0,Fastened,No,59.8
2025-05-29T10:30:00.000000000,EXC003,OP1007,1655.7,6.25,5,45,Fastened,No,49.5
2025-05-29T11:00:00.000000000,EXC002,OP1003,1634.7,6.52,10,31,Unfastened,No,77.5
2025-05-29T13:30:00.000000000,EXC002,OP1002,1599.2,6.22,6,0,Fastened,No,39.1
2025-05-29T13:30:00.000000000,EXC001,OP1003,1595.7,5.86,8,32,Fastened,No,63.1
2025-05-29T14:30:00.000000000,EXC005,OP1002,1747.3,5.76,8,6,Unfastened,No,59.0
2025-05-29T15:00:00.000000000,EXC001,OP1004,1570.0,8.4,9,46,Fastened,Yes,82.4
2025-05-29T15:00:00.000000000,EXC005,OP1007,1791.7,6.22,7,12,Fastened,No,50.7
2025-05-29T15:00:00.000000000,EXC003,OP1001,1638.2,8.67,9,25,Fastened,No,68.5
2025-05-29T15:00:00.000000000,EXC003,OP1002,1647.4,7.77,8,27,Fastened,No,48.0
2025-05-29T15:00:00.000000000,EXC001,OP1004,1583.5,5.97,7,13,Fastened,No,50.4
2025-05-29T15:30:00.000000000,EXC003,OP1008,1604.5,9.65,8,22,Fastened,Yes,47.5
2025-05-29T15:30:00.000000000,EXC005,OP1004,1729.6,4.11,9,5,Fastened,No,64.4
2025-05-29T16:00:00.000000000,EXC002,OP1003,1583.5,4.53,9,46,Fastened,No,78.2
2025-05-29T16:30:00.000000000,EXC005,OP1008,1767.3,8.38,10,43,Fastened,No,48.9
2025-05-29T16:30:00.000000000,EXC004,OP1006,1736.2,6.97,8,71,Fastened,Yes,66.0
2025-05-29T17:00:00.000000000,EXC005,OP1009,1703.2,12.8,12,6,Fastened,No,54.1
2025-05-29T17:00:00.000000000,EXC001,OP1001,1522.0,7.36,8,25,Fastened,No,43.9
2025-05-29T17:00:00.000000000,EXC002,OP1008,1567.1,7.04,10,0,Fastened,No,68.7
2025-05-29T17:30:00.000000000,EXC001,OP1004,1548.6,8.59,7,31,Fastened,No,45.2
2025-05-29T19:00:00.000000000,EXC004,OP1004,1705.2,7.7,9,11,Fastened,No,68.4
2025-05-29T19:00:00.000000000,EXC002,OP1003,1574.1,7.85,6,58,Fastened,No,52.3
2025-05-29T19:30:00.000000000,EXC004,OP1004,1655.6,5.73,5,19,Unfastened,No,40.3
2025-05-29T19:30:00.000000000,EXC003,OP1009,1663.4,6.22,7,24,Fastened,No,38.8
2025-05-29T20:00:00.000000000,EXC001,OP1003,1528.3,9.76,10,20,Unfastened,No,46.1
2025-05-29T20:30:00.000000000,EXC001,OP1010,1530.3,3.54,7,36,Fastened,No,62.4
2025-05-29T21:00:00.000000000,EXC002,OP1005,1594.3,3.43,2,32,Fastened,No,30.8
2025-05-29T21:30:00.000000000,EXC002,OP1005,1589.6,8.98,9,13,Fastened,No,65.0
2025-05-29T22:00:00.000000000,EXC003,OP1001,1673.5,5.01,4,26,Unfastened,No,37.0
2025-05-29T22:30:00.000000000,EXC002,OP1010,1627.2,9.26,9,21,Fastened,Yes,57.9
2025-05-29T23:00:00.000000000,EXC005,OP1003,1719.0,6.57,13,53,Fastened,No,81.8
2025-05-30T00:00:00.000000000,EXC001,OP1009,1548.8,6.03,5,27,Fastened,No,43.5
2025-05-30T00:00:00.000000000,EXC002,OP1010,1640.1,5.77,5,47,Fastened,No,35.3
2025-05-30T00:30:00.000000000,EXC003,OP1001,1602.1,12.98,12,21,Fastened,No,95.2
2025-05-30T01:00:00.000000000,EXC001,OP1001,1537.2,5.87,5,0,Fastened,Yes,31.5
2025-05-30T02:00:00.000000000,EXC003,OP1001,1656.4,6.86,4,13,Fastened,No,38.1
2025-05-30T02:30:00.000000000,EXC005,OP1005,1797.6,6.36,8,30,Fastened,No,54.1
2025-05-30T03:30:00.000000000,EXC004,OP1004,1714.0,8.45,12,26,Fastened,No,77.7
2025-05-30T04:00:00.000000000,EXC001,OP1005,1569.6,5.15,5,3,Fastened,No,42.2
2025-05-30T06:00:00.000000000,EXC005,OP1008,1732.3,7.39,6,55,Unfastened,Yes,41.1
2025-05-30T07:30:00.000000000,EXC001,OP1002,1517.0,7.0,9,9,Fastened,No,71.0
2025-05-30T07:30:00.000000000,EXC003,OP1010,1668.1,8.63,12,2,Fastened,No,78.9
2025-05-30T09:30:00.000000000,EXC005,OP1002,1783.7,8.25,13,28,Unfastened,No,56.0
2025-05-30T09:30:00.000000000,EXC004,OP1008,1724.4,6.26,7,35,Fastened,No,40.3
2025-05-30T10:00:00.000000000,EXC001,OP1010,1589.1,5.92,8,14,Unfastened,No,61.6
2025-05-30T10:30:00.000000000,EXC001,OP1001,1587.9,11.43,11,72,Fastened,Yes,67.3
2025-05-30T11:30:00.000000000,EXC005,OP1007,1767.6,11.4,13,41,Fastened,No,84.8
2025-05-30T12:00:00.000000000,EXC001,OP1003,1577.3,11.58,15,7,Fastened,No,78.2
2025-05-30T12:00:00.000000000,EXC005,OP1005,1745.4,6.04,8,29,Fastened,No,61.1
2025-05-30T12:30:00.000000000,EXC001,OP1004,1595.3,5.49,4,24,Fastened,No,23.1
2025-05-30T12:30:00.000000000,EXC005,OP1007,1770.8,4.62,4,6,Fastened,No,45.5
2025-05-30T14:00:00.000000000,EXC003,OP1005,1682.4,4.12,8,27,Fastened,No,69.7
2025-05-30T14:30:00.000000000,EXC005,OP1005,1718.3,5.15,9,11,Fastened,No,81.2
2025-05-30T17:30:00.000000000,EXC002,OP1007,1578.4,6.56,9,20,Fastened,No,64.9
2025-05-30T17:30:00.000000000,EXC002,OP1001,1579.9,3.55,4,38,Fastened,No,41.8
